428,ISIC,1,ISIC_0030211.jpg,9.99,88.27,9.87,21.38,23.15,19.37,42.2,1734.0,0.02,0.42,2.37,1.54,261.0,0.92,4.0,2.0,4.0,10.36,63.93,542.0,629.48,9.65,0,1,1.22,1.78
429,ISIC,1,ISIC_0030223.jpg,9.76,92.16,13.09,23.84,39.34,14.37,50.49,1347.0,0.02,0.51,1.98,1.41,194.0,1.12,4.0,2.0,3.0,10.26,67.96,522.0,499.57,9.11,0,0,1.18,0.01
430,ISIC,1,ISIC_0030238.jpg,3.24,96.18,9.03,14.35,16.34,13.89,59.61,1249.0,0.01,0.6,1.68,1.3,194.0,1.21,3.0,2.0,4.0,9.42,61.97,408.0,454.92,4.85,0,1,0.38,0.0
431,ISIC,1,ISIC_0030277.jpg,29.83,80.21,15.39,41.01,59.34,17.48,34.23,1228.0,0.03,0.34,2.92,1.71,213.0,1.24,2.0,2.0,4.0,9.3,57.1,424.0,440.99,3.75,0,0,0.66,0.0
432,ISIC,1,ISIC_0030356.jpg,1.2,92.69,13.89,14.61,18.27,11.8,82.39,1174.0,0.01,0.83,1.21,1.1,203.0,1.27,2.0,2.0,3.0,9.88,66.85,438.0,428.54,6.58,1,0,2.85,0.01
433,ISIC,1,ISIC_0030366.jpg,3.41,97.84,6.85,10.34,10.34,9.68,73.88,1028.0,0.01,0.74,1.35,1.16,147.0,1.41,3.0,1.0,3.0,10.14,68.79,382.0,379.43,6.42,1,0,1.71,0.0
434,ISIC,1,ISIC_0030382.jpg,11.29,93.41,7.64,15.45,17.53,100.0,36.83,1636.0,0.02,0.37,2.72,1.65,227.0,0.97,2.0,1.0,4.0,9.48,64.08,470.0,583.51,8.3,1,0,1.28,0.0
435,ISIC,1,ISIC_0030390.jpg,7.46,89.45,13.23,25.77,36.44,16.92,49.55,1219.0,0.02,0.5,2.02,1.42,194.0,1.24,3.0,2.0,5.0,9.92,66.84,464.0,440.36,6.71,1,0,1.15,0.07
436,ISIC,1,ISIC_0030443.jpg,2.18,94.18,13.7,8.64,11.41,5.96,77.81,588.0,0.02,0.79,1.29,1.13,80.0,2.23,3.0,4.0,5.0,9.97,62.07,230.0,215.38,1.17,2,1,2.09,0.0
437,ISIC,1,ISIC_0030507.jpg,6.1,97.82,8.97,15.73,16.2,15.93,37.18,1380.0,0.02,0.37,2.69,1.64,214.0,1.11,2.0,2.0,3.0,9.24,54.07,376.0,501.5,5.1,0,0,0.2,0.0
438,ISIC,1,ISIC_0030552.jpg,4.66,92.59,7.56,6.86,19.34,5.48,68.15,648.0,0.02,0.68,1.47,1.21,86.0,2.02,3.0,2.0,2.0,9.44,60.37,270.0,242.13,2.99,1,0,0.36,0.0
439,ISIC,1,ISIC_0030575.jpg,8.21,99.42,7.21,13.06,13.67,9.77,62.06,933.0,0.02,0.63,1.61,1.27,146.0,1.53,4.0,2.0,2.0,9.51,60.32,342.0,343.79,2.54,0,0,1.21,0.0
440,ISIC,1,ISIC_0030681.jpg,2.51,93.05,9.14,12.66,14.45,12.39,74.83,1075.0,0.01,0.76,1.34,1.16,156.0,1.36,5.0,2.0,4.0,10.02,64.13,414.0,391.89,3.93,1,0,1.36,0.01
441,ISIC,1,ISIC_0030695.jpg,6.0,97.08,8.52,14.83,20.17,13.29,62.38,1002.0,0.02,0.63,1.6,1.27,165.0,1.47,2.0,1.0,5.0,10.0,66.03,368.0,359.29,3.79,1,0,0.94,0.0
442,ISIC,1,ISIC_0030756.jpg,7.53,88.44,13.54,18.72,22.78,19.06,52.85,1341.0,0.02,0.53,1.89,1.38,214.0,1.14,2.0,4.0,6.0,10.19,67.74,478.0,489.75,4.74,1,1,1.14,0.01
443,ISIC,1,ISIC_0030760.jpg,3.49,90.1,5.24,7.62,34.9,7.61,65.87,679.0,0.02,0.66,1.52,1.23,98.0,2.01,3.0,2.0,3.0,10.2,67.66,284.0,244.22,2.41,1,0,2.61,0.14
444,ISIC,1,ISIC_0030824.jpg,3.99,97.05,10.27,13.76,21.41,14.17,64.89,968.0,0.02,0.65,1.54,1.24,140.0,1.5,4.0,3.0,2.0,9.98,65.54,338.0,347.41,3.92,1,1,2.43,4.51
445,ISIC,1,ISIC_0030883.jpg,17.96,83.75,8.83,24.81,31.42,19.7,36.19,1705.0,0.02,0.36,2.76,1.66,259.0,0.93,2.0,2.0,3.0,9.85,64.52,530.0,617.74,5.04,0,1,1.24,0.0
446,ISIC,1,ISIC_0030901.jpg,6.35,86.01,13.98,22.07,32.47,19.4,57.56,1349.0,0.01,0.58,1.74,1.32,231.0,1.14,3.0,2.0,4.0,9.2,55.23,492.0,487.28,6.16,0,0,0.27,0.0
447,ISIC,1,ISIC_0030910.jpg,4.42,92.88,7.66,14.08,15.15,13.22,57.89,972.0,0.02,0.58,1.73,1.31,132.0,1.48,2.0,2.0,3.0,9.49,62.13,320.0,355.54,3.44,0,0,0.33,0.0
448,ISIC,1,ISIC_0030925.jpg,19.92,82.53,16.66,29.46,54.55,30.71,39.26,1127.0,0.02,0.39,2.55,1.6,165.0,1.32,2.0,2.0,3.0,9.84,65.22,356.0,410.02,5.02,0,0,1.24,0.0
449,ISIC,1,ISIC_0030951.jpg,2.48,96.8,4.89,6.08,6.89,4.85,71.85,1098.0,0.01,0.72,1.39,1.18,171.0,1.37,4.0,2.0,2.0,8.87,55.43,374.0,393.28,4.67,0,0,1.52,0.0
450,ISIC,1,ISIC_0030970.jpg,6.58,94.78,17.31,19.25,20.02,19.32,72.03,988.0,0.02,0.73,1.39,1.18,140.0,1.44,2.0,2.0,4.0,10.23,71.18,362.0,365.65,4.07,1,0,1.38,0.07
451,ISIC,1,ISIC_0030995.jpg,6.31,87.93,14.2,22.28,35.84,18.29,55.39,1124.0,0.02,0.56,1.81,1.34,169.0,1.34,4.0,2.0,3.0,9.5,58.68,390.0,401.29,3.68,0,0,0.97,0.0
452,ISIC,1,ISIC_0031013.jpg,5.1,95.07,15.82,22.36,17.4,18.35,52.51,1267.0,0.02,0.53,1.9,1.38,195.0,1.18,2.0,2.0,3.0,8.09,53.25,404.0,466.98,7.16,0,0,0.6,0.0
453,ISIC,1,ISIC_0031077.jpg,13.81,88.12,10.99,34.4,41.81,98.5,31.42,2311.0,0.02,0.32,3.18,1.78,294.0,0.73,3.0,1.0,5.0,9.91,65.12,644.0,821.18,9.11,1,0,0.83,0.0
454,ISIC,1,ISIC_0031177.jpg,4.0,98.07,7.42,14.38,38.75,10.45,62.21,1228.0,0.01,0.62,1.61,1.27,195.0,1.24,2.0,2.0,3.0,9.78,65.04,518.0,442.83,6.83,0,0,1.07,0.0
455,ISIC,1,ISIC_0031189.jpg,1.91,98.46,14.69,6.93,11.96,6.04,87.42,330.0,0.04,0.88,1.14,1.07,40.0,3.52,3.0,2.0,3.0,10.89,63.68,130.0,122.71,0.47,1,0,0.91,0.15
456,ISIC,1,ISIC_0031208.jpg,3.26,94.58,5.78,11.94,16.18,11.0,61.75,1218.0,0.01,0.62,1.62,1.27,228.0,1.25,5.0,1.0,5.0,9.9,65.92,412.0,436.49,4.4,1,0,1.14,0.03
457,ISIC,1,ISIC_0031233.jpg,3.76,95.5,8.01,16.21,16.71,15.33,54.34,1314.0,0.02,0.54,1.84,1.36,215.0,1.15,3.0,2.0,4.0,9.75,64.17,420.0,478.38,5.38,0,1,1.23,0.0
458,ISIC,1,ISIC_0031239.jpg,5.84,91.73,10.88,22.32,25.16,21.02,39.56,1741.0,0.02,0.4,2.53,1.59,273.0,0.92,3.0,1.0,4.0,9.51,62.04,482.0,628.67,5.95,1,0,0.95,0.01
459,ISIC,1,ISIC_0031295.jpg,4.32,94.85,17.57,13.75,21.19,14.96,73.34,916.0,0.02,0.74,1.36,1.17,139.0,1.53,3.0,2.0,3.0,10.04,66.75,346.0,340.88,3.41,1,0,0.41,0.0
460,ISIC,1,ISIC_0031310.jpg,6.98,94.21,15.53,20.57,22.37,15.91,71.39,978.0,0.02,0.72,1.4,1.18,140.0,1.46,3.0,3.0,6.0,10.24,68.44,360.0,361.94,4.66,0,0,1.6,0.11
461,ISIC,1,ISIC_0031386.jpg,2.46,99.07,7.83,9.39,33.79,9.59,67.58,1138.0,0.01,0.68,1.48,1.22,166.0,1.3,2.0,2.0,1.0,9.55,60.69,478.0,414.18,6.32,0,0,0.58,0.0
462,ISIC,1,ISIC_0031389.jpg,5.4,93.96,11.16,16.92,17.06,15.17,71.86,781.0,0.02,0.73,1.39,1.18,106.0,1.78,2.0,2.0,4.0,9.62,63.05,282.0,283.28,2.4,0,0,0.52,0.0
463,ISIC,1,ISIC_0031401.jpg,9.77,92.3,9.56,19.63,21.04,20.08,33.66,1684.0,0.02,0.34,2.97,1.72,252.0,0.94,3.0,2.0,5.0,8.67,54.53,458.0,612.24,5.19,1,0,0.1,0.0
464,ISIC,1,ISIC_0031410.jpg,3.54,87.54,9.41,15.07,30.47,100.0,66.26,1812.0,0.01,0.66,1.51,1.23,241.0,0.91,3.0,2.0,6.0,9.85,64.89,658.0,636.11,9.28,1,1,1.32,9.01
465,ISIC,1,ISIC_0031479.jpg,4.23,88.06,6.77,11.44,28.17,11.48,54.15,1825.0,0.01,0.54,1.85,1.36,285.0,0.88,3.0,2.0,4.0,9.58,61.51,622.0,655.15,8.63,0,0,1.32,0.47
466,ISIC,1,ISIC_0031529.jpg,1.82,97.33,9.55,9.14,9.59,9.36,84.94,684.0,0.02,0.86,1.18,1.09,88.0,1.95,4.0,2.0,3.0,10.39,62.11,268.0,255.96,2.63,0,0,2.8,0.0
467,ISIC,1,ISIC_0031550.jpg,9.54,84.63,9.75,19.83,28.03,18.93,61.28,792.0,0.02,0.62,1.63,1.28,102.0,1.76,2.0,2.0,4.0,10.21,66.6,306.0,289.55,1.24,0,1,2.3,0.0
468,ISIC,1,ISIC_0031557.jpg,14.86,85.82,16.95,25.54,29.09,16.56,51.9,1012.0,0.02,0.52,1.93,1.39,132.0,1.43,3.0,2.0,4.0,10.23,66.03,406.0,373.29,3.89,0,0,1.48,0.01
469,ISIC,1,ISIC_0031565.jpg,6.21,86.68,5.94,16.37,24.01,13.46,68.25,644.0,0.02,0.69,1.47,1.21,91.0,2.07,3.0,2.0,4.0,10.05,64.86,242.0,236.64,1.32,1,0,2.05,0.0
470,ISIC,1,ISIC_0031642.jpg,3.01,92.51,6.74,12.5,16.94,11.46,74.12,879.0,0.02,0.74,1.35,1.16,136.0,1.63,4.0,3.0,5.0,10.3,63.5,320.0,316.32,3.11,1,1,0.45,0.09
471,ISIC,1,ISIC_0031709.jpg,10.88,88.03,7.15,21.49,31.36,20.89,60.29,851.0,0.02,0.6,1.66,1.29,133.0,1.67,3.0,2.0,2.0,9.62,64.4,322.0,308.19,2.41,0,0,0.89,0.0
472,ISIC,1,ISIC_0031711.jpg,10.89,85.08,9.31,21.54,28.13,18.2,61.83,900.0,0.02,0.62,1.62,1.27,143.0,1.59,3.0,2.0,2.0,10.37,66.16,322.0,326.56,2.93,1,1,1.29,4.54
473,ISIC,1,ISIC_0031718.jpg,12.3,81.89,4.96,20.42,53.38,15.45,46.77,1205.0,0.02,0.47,2.14,1.46,165.0,1.25,3.0,2.0,4.0,10.04,66.17,444.0,437.23,5.25,1,0,0.85,0.0
474,ISIC,1,ISIC_0031746.jpg,11.54,77.81,6.58,20.26,23.0,20.69,53.46,994.0,0.02,0.54,1.87,1.37,160.0,1.45,2.0,2.0,2.0,8.65,53.5,362.0,366.77,4.7,0,0,0.05,0.0
475,ISIC,1,ISIC_0031778.jpg,6.13,89.43,8.72,20.38,19.84,18.1,51.31,1165.0,0.02,0.51,1.95,1.4,196.0,1.28,2.0,2.0,4.0,9.85,61.44,388.0,424.49,4.19,0,0,0.61,0.0
476,ISIC,1,ISIC_0031779.jpg,7.59,98.5,19.18,20.23,20.34,19.96,49.7,1285.0,0.02,0.5,2.01,1.42,165.0,1.21,4.0,2.0,3.0,9.6,57.6,420.0,449.24,3.53,0,0,0.78,0.0
477,ISIC,1,ISIC_0031795.jpg,2.96,93.82,6.21,12.37,23.67,12.48,54.85,1646.0,0.01,0.55,1.82,1.35,244.0,0.96,3.0,3.0,3.0,9.93,66.41,526.0,592.76,8.84,1,1,1.02,0.06
478,ISIC,1,ISIC_0031915.jpg,10.35,88.22,9.67,26.68,22.21,23.4,61.71,1079.0,0.02,0.62,1.62,1.27,170.0,1.36,3.0,2.0,4.0,9.58,54.19,440.0,395.54,7.45,0,0,0.1,0.0
479,ISIC,1,ISIC_0031931.jpg,13.24,79.72,11.43,22.18,27.39,22.21,47.15,1161.0,0.02,0.47,2.12,1.46,174.0,1.29,4.0,2.0,3.0,9.5,58.83,386.0,419.0,6.03,0,0,0.33,0.0
480,ISIC,1,ISIC_0031958.jpg,28.57,88.47,5.79,41.17,39.32,38.87,29.4,1443.0,0.03,0.3,3.4,1.84,222.0,1.08,3.0,2.0,4.0,9.72,60.39,412.0,519.84,6.27,0,0,0.66,0.0
481,ISIC,1,ISIC_0031972.jpg,10.41,90.43,10.71,25.68,24.68,22.13,37.22,1470.0,0.02,0.37,2.69,1.64,259.0,1.05,3.0,2.0,2.0,9.65,55.88,428.0,535.42,7.64,0,0,1.01,0.01
482,ISIC,1,ISIC_0031977.jpg,4.82,97.56,7.35,11.47,15.36,9.72,68.23,967.0,0.02,0.68,1.47,1.21,157.0,1.49,5.0,2.0,4.0,10.14,65.53,366.0,354.61,4.43,1,0,0.72,0.05
483,ISIC,1,ISIC_0032044.jpg,5.72,93.49,8.63,15.98,20.83,14.73,61.25,1279.0,0.01,0.62,1.63,1.28,182.0,1.17,5.0,2.0,3.0,9.8,62.15,430.0,475.81,5.42,0,0,0.89,0.0
484,ISIC,1,ISIC_0032072.jpg,7.86,91.07,13.03,21.76,29.36,18.43,48.69,1018.0,0.02,0.49,2.05,1.43,155.0,1.43,4.0,2.0,2.0,9.19,55.21,346.0,369.66,3.6,0,0,0.36,0.0
485,ISIC,1,ISIC_0032081.jpg,12.1,95.05,8.14,21.17,27.04,21.6,34.11,1732.0,0.02,0.34,2.93,1.71,260.0,0.92,3.0,3.0,3.0,9.03,55.68,486.0,631.21,4.37,1,1,0.19,0.0
486,ISIC,1,ISIC_0032095.jpg,1.56,92.58,6.74,6.87,10.37,6.9,79.49,903.0,0.02,0.79,1.26,1.12,154.0,1.57,3.0,2.0,4.0,9.19,57.88,344.0,330.02,3.4,0,0,0.15,0.0
487,ISIC,1,ISIC_0032134.jpg,2.4,97.24,5.91,9.68,9.83,9.48,67.69,1326.0,0.01,0.68,1.48,1.22,208.0,1.14,4.0,2.0,3.0,10.21,63.82,458.0,485.37,5.57,0,0,1.4,1.39
488,ISIC,1,ISIC_0032192.jpg,19.74,87.73,10.12,33.43,36.28,25.65,33.81,1526.0,0.02,0.34,2.96,1.72,246.0,1.03,4.0,2.0,3.0,10.07,67.89,430.0,550.08,4.58,1,0,0.55,0.01
489,ISIC,1,ISIC_0032197.jpg,7.83,80.48,7.39,15.28,12.98,12.13,62.51,1160.0,0.02,0.63,1.6,1.26,190.0,1.3,4.0,2.0,3.0,9.84,65.56,424.0,415.39,5.46,0,0,0.98,4.39
490,ISIC,1,ISIC_0032204.jpg,1.93,92.6,6.05,6.13,9.5,6.13,81.6,708.0,0.02,0.82,1.23,1.11,121.0,1.93,2.0,2.0,5.0,9.55,59.64,270.0,256.74,2.34,1,1,0.74,0.0
491,ISIC,1,ISIC_0032214.jpg,1.84,93.5,8.19,11.22,12.06,11.19,63.17,912.0,0.02,0.64,1.58,1.26,130.0,1.58,4.0,5.0,5.0,10.04,67.21,308.0,329.33,3.84,1,1,4.0,0.23
492,ISIC,1,ISIC_0032219.jpg,3.04,92.65,4.5,8.95,11.81,8.74,58.84,1343.0,0.01,0.59,1.7,1.3,198.0,1.12,2.0,3.0,6.0,9.99,65.57,448.0,496.71,5.3,0,0,1.18,0.0
493,ISIC,1,ISIC_0032245.jpg,3.05,90.62,9.83,17.36,14.99,16.31,74.53,1114.0,0.01,0.75,1.34,1.16,155.0,1.32,2.0,1.0,5.0,9.8,64.88,406.0,406.02,6.19,2,0,0.48,0.01
494,ISIC,1,ISIC_0032248.jpg,4.58,96.9,11.5,19.35,25.74,16.95,48.34,1152.0,0.02,0.49,2.07,1.44,198.0,1.31,4.0,5.0,4.0,9.79,62.97,346.0,413.89,4.14,1,1,0.88,0.19
495,ISIC,1,ISIC_0032265.jpg,1.77,94.07,9.4,10.82,17.0,8.91,76.21,1263.0,0.01,0.76,1.31,1.15,218.0,1.19,3.0,2.0,1.0,9.23,58.54,490.0,460.7,6.92,1,0,1.23,0.07
496,ISIC,1,ISIC_0032372.jpg,2.18,87.16,9.82,13.27,22.44,11.06,74.44,888.0,0.02,0.75,1.34,1.16,151.0,1.61,6.0,3.0,5.0,9.95,61.44,332.0,323.8,2.61,1,1,1.5,0.16
497,ISIC,1,ISIC_0032396.jpg,19.06,84.91,13.07,31.69,39.44,100.0,38.19,1242.0,0.02,0.38,2.62,1.62,214.0,1.21,3.0,4.0,4.0,10.5,64.99,414.0,453.35,5.26,1,1,0.98,0.0
498,ISIC,1,ISIC_0032424.jpg,8.02,89.1,11.34,17.48,24.44,100.0,63.99,1328.0,0.01,0.64,1.56,1.25,203.0,1.13,2.0,3.0,6.0,10.16,67.75,472.0,493.65,6.25,0,0,2.86,3.13
499,ISIC,1,ISIC_0032425.jpg,3.17,95.69,8.09,13.3,26.53,10.88,70.83,1240.0,0.01,0.71,1.41,1.19,213.0,1.22,3.0,2.0,3.0,9.81,60.33,464.0,450.87,5.31,1,0,0.62,0.0
500,ISIC,1,ISIC_0032433.jpg,2.5,86.02,7.91,12.17,27.05,11.58,58.01,970.0,0.02,0.58,1.72,1.31,158.0,1.5,4.0,2.0,3.0,9.58,59.05,350.0,349.37,2.34,0,0,0.88,0.0
501,ISIC,1,ISIC_0032462.jpg,6.34,97.49,7.98,8.74,28.57,8.87,66.29,902.0,0.02,0.66,1.51,1.23,152.0,1.58,2.0,2.0,4.0,9.68,62.67,326.0,326.14,2.9,0,1,0.32,0.0
502,ISIC,1,ISIC_0032466.jpg,5.61,87.95,15.25,17.66,23.84,18.36,73.14,966.0,0.02,0.74,1.37,1.17,151.0,1.49,3.0,3.0,4.0,10.06,63.89,370.0,351.26,3.98,0,0,2.47,0.53
503,ISIC,1,ISIC_0032504.jpg,6.59,95.06,8.68,18.55,17.0,16.02,67.14,1129.0,0.01,0.68,1.49,1.22,150.0,1.28,4.0,2.0,3.0,9.98,65.09,416.0,423.58,4.83,1,0,0.94,0.0
504,ISIC,1,ISIC_0032522.jpg,3.49,89.64,14.67,18.28,20.13,14.73,51.72,1243.0,0.02,0.52,1.93,1.39,203.0,1.23,5.0,2.0,4.0,10.05,67.02,368.0,443.78,4.97,1,0,1.27,1.56
505,ISIC,1,ISIC_0032526.jpg,0.95,92.52,10.12,9.55,15.86,8.45,84.41,976.0,0.01,0.84,1.18,1.09,162.0,1.48,2.0,2.0,3.0,10.32,71.26,362.0,356.03,4.44,1,0,1.85,0.12
506,ISIC,1,ISIC_0032531.jpg,5.98,87.75,8.8,11.22,11.53,98.63,66.36,1139.0,0.01,0.67,1.51,1.23,148.0,1.29,3.0,2.0,3.0,9.84,62.36,452.0,418.85,5.55,1,1,1.58,5.14
507,ISIC,1,ISIC_0032544.jpg,4.84,91.62,13.46,14.9,27.67,14.22,60.5,1264.0,0.01,0.61,1.65,1.29,186.0,1.19,3.0,2.0,1.0,9.58,62.55,450.0,460.88,4.31,1,0,1.49,0.0
508,ISIC,1,ISIC_0032547.jpg,2.85,98.32,13.8,14.52,14.9,12.66,71.83,1216.0,0.01,0.72,1.39,1.18,219.0,1.23,3.0,2.0,4.0,9.92,65.94,428.0,445.08,5.79,1,0,1.82,0.15
509,ISIC,1,ISIC_0032550.jpg,8.71,83.07,13.34,17.47,39.91,16.53,50.94,1016.0,0.02,0.51,1.96,1.4,164.0,1.44,3.0,2.0,1.0,10.46,67.62,358.0,364.8,2.64,1,0,1.11,0.19
510,ISIC,1,ISIC_0032552.jpg,2.43,97.87,10.37,11.59,19.47,9.88,81.21,765.0,0.02,0.82,1.23,1.11,137.0,1.84,2.0,2.0,4.0,10.43,68.78,280.0,273.44,2.41,0,0,1.3,0.0
511,ISIC,1,ISIC_0032569.jpg,6.07,93.43,11.9,15.64,25.72,13.84,63.15,920.0,0.02,0.63,1.58,1.26,161.0,1.56,2.0,2.0,3.0,9.9,65.66,346.0,332.66,2.92,1,0,0.36,0.25
512,ISIC,1,ISIC_0032597.jpg,6.92,91.78,5.73,11.51,30.22,10.67,58.93,1398.0,0.01,0.59,1.7,1.3,233.0,1.1,4.0,2.0,3.0,9.99,64.25,516.0,504.86,4.07,0,0,1.46,0.0
513,ISIC,1,ISIC_0032598.jpg,3.31,88.42,11.88,12.48,34.29,11.48,71.23,916.0,0.02,0.72,1.4,1.18,167.0,1.55,3.0,1.0,4.0,9.93,65.3,364.0,335.08,2.86,1,0,1.2,0.0
514,ISIC,1,ISIC_0032602.jpg,3.96,93.07,5.71,10.36,24.77,9.54,69.57,1081.0,0.01,0.7,1.44,1.2,154.0,1.35,3.0,2.0,2.0,9.35,60.07,438.0,395.65,3.15,1,0,0.92,0.0
515,ISIC,1,ISIC_0032617.jpg,6.22,97.34,8.28,11.69,15.19,11.56,51.27,1167.0,0.02,0.51,1.95,1.4,182.0,1.27,4.0,2.0,3.0,9.3,56.76,376.0,426.71,3.25,1,0,0.77,0.0
516,ISIC,1,ISIC_0032622.jpg,2.71,96.3,7.44,11.73,18.95,11.32,81.15,1005.0,0.01,0.82,1.23,1.11,138.0,1.43,3.0,3.0,6.0,10.22,66.16,392.0,369.08,5.16,2,1,1.13,0.4
517,ISIC,1,ISIC_0032626.jpg,1.77,98.49,12.6,12.31,16.24,10.94,80.08,923.0,0.01,0.8,1.25,1.12,118.0,1.51,2.0,2.0,1.0,10.15,68.05,396.0,348.25,6.8,1,1,0.37,5.61
518,ISIC,1,ISIC_0032629.jpg,7.33,98.46,10.11,14.31,38.26,13.96,57.31,777.0,0.02,0.58,1.74,1.32,122.0,1.79,3.0,2.0,1.0,9.98,65.86,290.0,281.74,2.38,1,0,1.08,0.0
519,ISIC,1,ISIC_0032637.jpg,2.35,88.39,11.37,12.52,18.99,11.68,79.97,1075.0,0.01,0.8,1.25,1.12,157.0,1.35,4.0,2.0,4.0,9.99,64.65,402.0,396.37,4.46,1,1,1.76,3.96
520,ISIC,1,ISIC_0032695.jpg,2.95,96.56,16.08,18.25,27.49,100.0,70.01,1085.0,0.01,0.7,1.43,1.2,153.0,1.35,3.0,2.0,4.0,10.48,68.85,406.0,400.08,6.29,1,1,1.59,0.67
521,ISIC,1,ISIC_0032699.jpg,5.42,95.29,10.75,13.51,18.59,13.58,63.86,673.0,0.03,0.64,1.57,1.25,114.0,2.01,4.0,2.0,5.0,10.3,66.38,258.0,244.42,1.17,1,0,1.91,0.08
522,ISIC,1,ISIC_0032709.jpg,2.7,90.52,10.05,11.01,15.38,11.68,77.77,1002.0,0.01,0.78,1.29,1.13,164.0,1.45,2.0,2.0,3.0,10.24,69.4,378.0,367.47,3.79,1,1,1.29,4.36
523,ISIC,1,ISIC_0032716.jpg,2.78,97.19,11.95,9.74,12.71,9.04,80.35,797.0,0.02,0.81,1.24,1.12,152.0,1.75,6.0,2.0,3.0,9.89,61.8,300.0,288.37,3.92,1,0,0.89,0.1
524,ISIC,1,ISIC_0032718.jpg,23.37,83.81,14.66,28.97,51.94,29.46,35.89,1257.0,0.02,0.36,2.79,1.67,190.0,1.2,4.0,2.0,3.0,9.98,65.06,454.0,458.52,8.34,0,0,0.33,2.41
525,ISIC,1,ISIC_0032722.jpg,1.21,87.65,11.59,13.61,18.82,11.81,73.05,1030.0,0.01,0.73,1.37,1.17,148.0,1.39,4.0,2.0,3.0,9.83,64.39,412.0,382.18,6.07,1,0,0.56,0.03
526,ISIC,1,ISIC_0032723.jpg,6.58,88.79,8.37,10.2,22.51,9.78,68.64,672.0,0.02,0.7,1.46,1.21,91.0,2.01,3.0,2.0,3.0,10.08,65.95,264.0,245.55,1.12,0,0,2.37,0.0
527,ISIC,1,ISIC_0032736.jpg,22.85,81.77,15.59,33.14,60.06,100.0,37.03,1283.0,0.02,0.37,2.7,1.64,185.0,1.17,3.0,2.0,3.0,9.87,63.92,480.0,473.13,8.54,1,0,0.48,2.31
528,ISIC,1,ISIC_0032750.jpg,2.97,95.89,7.77,11.02,10.67,9.57,71.57,988.0,0.02,0.72,1.4,1.18,155.0,1.46,5.0,2.0,3.0,9.72,63.56,344.0,361.16,4.42,0,0,0.75,0.0
529,ISIC,1,ISIC_0032751.jpg,6.24,94.98,11.03,11.18,28.26,11.21,64.62,969.0,0.02,0.65,1.55,1.24,181.0,1.5,4.0,2.0,2.0,10.08,64.22,366.0,349.71,2.79,0,0,2.21,0.0
530,ISIC,1,ISIC_0032774.jpg,1.74,95.46,4.36,9.43,14.1,5.78,78.41,977.0,0.01,0.79,1.28,1.13,145.0,1.49,4.0,2.0,2.0,9.65,65.95,372.0,353.58,4.14,1,0,1.03,11.17
531,ISIC,1,ISIC_0032790.jpg,1.36,95.57,6.78,11.6,12.89,11.69,53.69,1166.0,0.02,0.54,1.86,1.36,188.0,1.27,3.0,4.0,4.0,10.32,69.68,352.0,427.05,4.2,1,1,1.04,0.0
532,ISIC,1,ISIC_0032806.jpg,2.26,91.93,13.32,12.86,18.59,13.19,53.66,1231.0,0.02,0.54,1.86,1.37,190.0,1.23,3.0,3.0,3.0,9.75,63.76,386.0,443.13,6.32,0,0,1.48,0.03
533,ISIC,1,ISIC_0032807.jpg,11.15,87.02,16.78,30.07,26.48,100.0,33.47,1789.0,0.02,0.34,2.99,1.73,273.0,0.89,3.0,2.0,4.0,9.78,62.5,478.0,653.97,6.7,1,0,0.9,1.05
534,ISIC,1,ISIC_0032823.jpg,3.13,96.2,11.31,15.48,28.49,99.97,65.8,1418.0,0.01,0.66,1.52,1.23,168.0,1.07,3.0,2.0,3.0,9.55,60.88,588.0,527.84,6.46,1,1,2.08,0.0
535,ISIC,1,ISIC_0032836.jpg,2.62,95.37,12.33,13.71,16.48,12.8,76.63,1156.0,0.01,0.77,1.3,1.14,184.0,1.27,3.0,2.0,4.0,10.27,65.6,432.0,426.51,7.59,1,0,0.73,0.02
536,ISIC,1,ISIC_0032841.jpg,1.82,92.97,12.96,9.17,9.59,9.29,76.55,905.0,0.02,0.77,1.31,1.14,152.0,1.59,2.0,3.0,4.0,10.17,70.26,370.0,323.27,4.96,0,0,0.71,0.21
537,ISIC,1,ISIC_0032845.jpg,3.45,95.35,7.75,10.85,10.24,6.61,79.25,863.0,0.02,0.79,1.26,1.12,103.0,1.58,2.0,2.0,3.0,10.44,74.4,336.0,330.21,3.9,1,1,0.08,0.16
538,ISIC,1,ISIC_0032847.jpg,2.46,96.38,10.78,10.95,38.28,10.95,73.17,795.0,0.02,0.74,1.37,1.17,125.0,1.76,5.0,2.0,3.0,10.04,67.39,330.0,288.79,2.59,1,0,2.98,0.0
539,ISIC,1,ISIC_0032856.jpg,5.9,90.97,8.74,13.3,11.88,10.31,69.67,815.0,0.02,0.71,1.44,1.2,114.0,1.73,4.0,2.0,3.0,9.66,61.81,286.0,293.83,3.09,0,0,1.4,0.0
540,ISIC,1,ISIC_0032862.jpg,2.26,90.79,8.89,13.48,13.66,9.34,77.49,975.0,0.01,0.78,1.29,1.14,164.0,1.47,3.0,2.0,2.0,10.22,68.25,372.0,357.69,3.69,1,0,0.88,2.26
541,ISIC,1,ISIC_0032869.jpg,11.25,87.73,8.05,29.38,40.6,95.61,26.96,1443.0,0.03,0.27,3.71,1.93,188.0,1.09,2.0,1.0,4.0,9.66,59.31,486.0,512.19,9.2,1,0,0.01,0.0
